nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,Cantidad_Retweets,link
Sergio Fajardo,@sergio_fajardo,2020-12-13T17:43:16.000Z,"Actuar de manera ética es responder y eso estoy haciendo. La ética es lo que tiene que ser la base de una convergencia política, porque la forma como tramitamos nuestros problemas definirá nuestro futuro.",,666,185,488,https://twitter.com/sergio_fajardo/status/1338177681490403329
Sergio Fajardo,@sergio_fajardo,2020-12-13T17:33:30.000Z,"EPM tiene que responder por todas sus actuaciones dentro del contrato de construir, operar y mantener el proyecto de Hidroituango.",,718,223,553,https://twitter.com/sergio_fajardo/status/1338175224844574722
Sergio Fajardo,@sergio_fajardo,2020-12-13T17:15:20.000Z,Las acusaciones de hoy de Gustavo Petro son falsas. Nunca le he entregado nada a nadie y menos a grupos empresariales. No lo he hecho y nunca lo haré.,,813,272,"1,1 mil",https://twitter.com/sergio_fajardo/status/1338170655682998277
Sergio Fajardo,@sergio_fajardo,2020-12-13T17:07:11.000Z,"Yo respondo por todas mis actuaciones y por la labor de mi equipo ante la Junta de Hidroituango. Estoy orgulloso de haber trabajado con ellos. Nunca me he lavado las manos, ni salir a decir que soy una víctima.",,276,136,489,https://twitter.com/sergio_fajardo/status/1338168600914432001
Sergio Fajardo,@sergio_fajardo,2020-12-13T17:02:12.000Z,"Nosotros terminamos la labor ante la gobernación en 2015 y la contingencia de HI es en 2018. La pregunta es qué responsabilidad tenía yo como gobernador en ese momento, cuando habían pasado dos años de la ejecución de las obras para reponer atrasos de obra.",,110,62,184,https://twitter.com/sergio_fajardo/status/1338167349732642823
Sergio Fajardo,@sergio_fajardo,2020-12-13T17:00:22.000Z,"Tuvimos mesas de seguimiento en los 12 municipios de HI con Ríos Vivos, otras organizaciones y las comunidades y siempre imperó el diálogo y tuvimos acompañamiento de entes como la Defensoría.",,50,35,150,https://twitter.com/sergio_fajardo/status/1338166888283705348
Sergio Fajardo,@sergio_fajardo,2020-12-13T16:59:04.000Z,Nuestras intervenciones con las comunidades de HI siempre estuvo acompañada por entes como la Defensoría. En un bloqueo fueron detenidas varias personas del movimiento Ríos Vivos. No fuimos informados de eso y no compartimos esa medida tomada por la Policía.,,44,29,95,https://twitter.com/sergio_fajardo/status/1338166559949410305
Sergio Fajardo,@sergio_fajardo,2020-12-13T16:43:21.000Z,"No hay ningún tipo de negligencia de parte nuestra y por eso mismo siempre pedía informes de todos los funcionarios. Los textos citados por la CGN fueron entregados por nosotros para demostrar el seguimiento que hacíamos, pero que fueron citados por pedazos por el ente de control",,73,41,169,https://twitter.com/sergio_fajardo/status/1338162602950668289
Sergio Fajardo,@sergio_fajardo,2020-12-13T16:39:50.000Z,"A la Contraloría le corresponde investigar. No descalifico a quienes me investigan y respeto el debido proceso. Seguimos con nuestra campaña, con lo que estamos construyendo. Enfrentaremos esa forma de la política agresiva y basada en mentiras.",,200,102,366,https://twitter.com/sergio_fajardo/status/1338161720733425665
Sergio Fajardo,@sergio_fajardo,2020-12-05T17:52:19.000Z,"Nuestros voluntarios y voluntarias son el corazón de Compromiso Ciudadano. Un orgullo. Necesitamos potenciar las características de cada uno y mantener la mente abierta para trabajar con personas diferentes, de otros partidos, que comparten nuestra forma de hacer política.Compromiso Ciudadano
@compromisociu
 · 5 dic. 2020
Hoy en el Día Internacional del Voluntariado nos conectamos con cientos de voluntarias y voluntarios de toda Colombia para reiterarles que son el corazón de nuestro movimiento y el motor la transformación de la política.",,145,44,192,https://twitter.com/sergio_fajardo/status/1335280855900680194
Sergio Fajardo,@sergio_fajardo,2020-12-04T00:52:20.000Z,"Y otra pregunta sobre Hidroituango es: ¿Qué opina de los ataques de sus rivales políticos? Respondo: No me sorprende. Algunos confunden investigación con condena. Cuando les conviene, claro. Dice eso más de ellos que de mí.",,"1,1 mil",496,"1,8 mil",https://twitter.com/sergio_fajardo/status/1334661781256626184
Sergio Fajardo,@sergio_fajardo,2020-12-04T00:49:02.000Z,Preguntan sobre Hidroituango: ¿Esto es un ataque político en medio de una campaña en la que usted va bien en las encuestas? Respondo: Espero que no. Yo respeto a las instituciones y respondo por cada una de mis actuaciones. No pienso en conspiraciones porque no las hago.,,542,219,734,https://twitter.com/sergio_fajardo/status/1334660953988849664
Sergio Fajardo,@sergio_fajardo,2020-12-04T00:44:24.000Z,Comparto 3 preguntas que me han hecho hoy sobre Hidroituango: ¿Le sorprende que la Contraloría haya decidido investigar a algunas personas y no a otras? Respondo: Eso le toca responderlo a la Contraloría y no a mí. Las personas valorarán esa explicación que ellos den.,,248,96,385,https://twitter.com/sergio_fajardo/status/1334659786663747584
Sergio Fajardo,@sergio_fajardo,2020-12-03T22:04:16.000Z,Siempre he respondido por nuestras actuaciones y lo seguiré haciendo.,,"1,4 mil",524,"1,4 mil",https://twitter.com/sergio_fajardo/status/1334619488877162499
Sergio Fajardo,@sergio_fajardo,2020-12-02T12:59:34.000Z,"El caso del senador Pulgar es vulgar. Es un ejemplo más de lo que está mal. Acá le echan tierra a todos los casos de corrupción, no se volvió a saber de Aida Merlano o del fiscal anticorrupción, y mientras tanto siguen robando.",,2 mil,805,"2,3 mil",https://twitter.com/sergio_fajardo/status/1334120020130062336
Sergio Fajardo,@sergio_fajardo,2020-12-01T15:44:47.000Z,"Cuando  a veces estoy cansado y siento el peso de tantas cosas desagradables que se mueven en la política, vuelvo y pienso en por qué tomé la decisión de cambiar de vida, para así recargar mis energías y seguir adelante.",,163,44,219,https://twitter.com/sergio_fajardo/status/1333799212958380036
Sergio Fajardo,@sergio_fajardo,2020-12-01T15:40:06.000Z,"Entré al mundo de la política porque tengo la convicción profunda de que todo va a cambiar el día en que le apostemos, como país, a la educación.",,1 mil,351,1 mil,https://twitter.com/sergio_fajardo/status/1333798031980859393
Sergio Fajardo,@sergio_fajardo,2020-12-01T15:39:38.000Z,"Si llego a ser el presidente, lo primero que haría es un 'Gran Pacto Nacional por la Educación'. Colombia le ha apostado a la guerra, pero es momento de apostarle a la educación, que vincule el empleo, el desarrollo rural, la tecnología, la innovación y el cuidado ambiental.",,"4,5 mil","1,4 mil","4,7 mil",https://twitter.com/sergio_fajardo/status/1333797916486483968
Sergio Fajardo,@sergio_fajardo,2020-12-01T13:10:00.000Z,"Ahora que el ""centro"" parece el Arca de Noé, es refrescante leer la explicación rigurosa de Mauricio García sobre el Centro. Sensatez, serenidad y respeto.En defensa del centro en la política colombiana - Razón Pública
razonpublica.com",,384,124,262,https://twitter.com/sergio_fajardo/status/1333760260801257472
Sergio Fajardo,@sergio_fajardo,2020-11-30T10:48:43.000Z,"Camila Botero, la última filántropa antioqueña. Gran mujer. Con la Fundación Alejandro Ángel Escobar se convirtió en el mejor apoyo para la ciencia en Colombia. QEPDCamila Botero Restrepo: la última filántropa antioqueña
Semblanza de la mujer que hizo de la Fundación Alejandro Ángel Escobar.
elespectador.com",,8,9,52,https://twitter.com/sergio_fajardo/status/1333362317283774465
Sergio Fajardo,@sergio_fajardo,2020-11-27T19:41:08.000Z,"Me comentan que un video donde me referí a Nestor Humberto Martínez, recién posesionado como fiscal en el 2017, es viral. Ejemplo de Fake News. Acá está el video completo. Conclusión: él fue un gran fiasco para el país, no se le puede creer y no merece ningún reconocimiento.",,874,506,1 mil,https://twitter.com/sergio_fajardo/status/1332409140199763969
Sergio Fajardo,@sergio_fajardo,2020-11-24T17:05:50.000Z,"Mujer valiente. Imprescindible. Tu comportamiento honró la memoria de Dilan y su familia. Firme, adelante sin amilanarse por la violencia fanática en estos tiempos de rabias y odios. Serenidad.Claudia López
@ClaudiaLopez
 · 23 nov. 2020
Hoy estuvieron en la Alcaldía la madre y hermanas de Dilan Cruz, a quienes he apoyado en su justo reclamo de verdad y justicia. Me invitaron al evento en que le rendían memoria y las acompañé con afecto y respeto.
“Dilan no murió, Dilan está aquí símbolo de lucha de nuestro país”
Mostrar este hilo",,94,121,793,https://twitter.com/sergio_fajardo/status/1331282892962598915
Sergio Fajardo,@sergio_fajardo,2020-11-23T21:34:09.000Z,"Aprendimos a hacer política caminando las calles, entregando volantes y hablando con la gente. No recibimos  herencias políticas, hemos construido nuestro camino independiente. No tenemos dueño y no somos candidato de nadie. Entrevista hoy en Caracol Radio'El centro existe y se puede vivir por fuera de los extremos': Sergio Fajardo en Caracol Radio
En entrevista con Caracol Radio, Sergio Fajardo explicó su reacción a las opiniones de Tomás Uribe en su contra y aclaró si es el candidato del expresidente Santos.
compromisociudadano.com",,493,130,407,https://twitter.com/sergio_fajardo/status/1330988029322911747
Sergio Fajardo,@sergio_fajardo,2020-11-23T12:23:18.000Z,"Estamos en medio de una pandemia, de una crisis de desempleo, de una fuerte ola invernal, de masacres casi diarias y una cantidad de problemas, pero algunos andan  como si lo único que hubiera para discutir es la contienda electoral del 2022.",,"1,7 mil",759,"2,7 mil",https://twitter.com/sergio_fajardo/status/1330849404316753921
Sergio Fajardo,@sergio_fajardo,2020-11-23T12:08:53.000Z,"En instantes al aire en 
@lafm
.",,57,11,43,https://twitter.com/sergio_fajardo/status/1330845775828561927
Sergio Fajardo,@sergio_fajardo,2020-11-23T11:17:37.000Z,"Hace 21 años arrancamos a pie en Medellín, no recibimos ninguna herencia política de nadie y así seguimos. No somos candidatos de nadie, tenemos nuestra identidad. Uribe y Santos suficiente. Vamos para otro capítulo.",,894,283,811,https://twitter.com/sergio_fajardo/status/1330832873394495488
Sergio Fajardo,@sergio_fajardo,2020-11-23T11:09:04.000Z,"Yo trato de entender que estamos en política, en lo público, pero divulgar  mentiras para eliminar al que piensa diferente es lamentable. El centro existe y se puede vivir por fuera de los extremos.",,"1,7 mil",598,2 mil,https://twitter.com/sergio_fajardo/status/1330830722001727493
Sergio Fajardo,@sergio_fajardo,2020-11-23T11:03:41.000Z,"Al aire en instante en Caracol RadioCaracol Radio
@CaracolRadio
 · 23 nov. 2020
#ElCentroEs Opine en nuestro tema del día y cuéntenos para usted qué es el centro en un país polarizado.

Leemos sus comentarios #AlAire en #6AMHoyPorHoy http://bit.ly/38jXbRO",,8,4,37,https://twitter.com/sergio_fajardo/status/1330829368151707649
Sergio Fajardo,@sergio_fajardo,2020-11-22T22:54:25.000Z,"El tema de la polarización en Colombia es en serio. Amigo o enemigo. Al que piensa 
diferente hay que destruirlo. Hoy fue Tomás Uribe y quise resumir mi reacción al saber de sus opiniones.",,574,405,"1,2 mil",https://twitter.com/sergio_fajardo/status/1330645839803535360
Sergio Fajardo,@sergio_fajardo,2020-11-22T16:02:56.000Z,"BESOS Y PICOS https://losdanieles.com/daniel-samper-pizano/besos-y-picos/?&utm_source=twitter&utm_medium=social-media&utm_campaign=addtoany… ➟ Hoy en #LosDanieles @LosDanielesOp. #SoyTejaDeLosDanieles aporta acá: https://bit.ly/3kysTAKBESOS Y PICOS - Daniel Samper Pizano | Los Danieles - Columnas Sin Techo
Los colombianos nos aprestamos a cumplir nueve meses de cautelas antivirus: encierro, tapabocas, lavado de manos, distancia prudente con el prójimo.
losdanieles.com",,5,18,62,https://twitter.com/sergio_fajardo/status/1330542286606913542
Sergio Fajardo,@sergio_fajardo,2020-11-21T19:00:50.000Z,"Al aire en #ElRadarBluRadio Colombia
@BluRadioCo
 · 21 nov. 2020
#AlAire Iniciamos una nueva sección en #ElRadar llamada líderes de cara al 2020. 

Hoy hablamos con Sergio Fajardo sobre su campaña presidencial.

Conéctese en nuestro #FacebookLive https://bit.ly/3nD1YWm
Mostrar este hilo",,27,13,61,https://twitter.com/sergio_fajardo/status/1330224668700192773
Sergio Fajardo,@sergio_fajardo,2020-11-11T18:31:21.000Z,"Hace 21 años nació Compromiso Ciudadano porque entendimos que es en la política que se toman las decisiones más importantes de nuestra sociedad. No seguimos ideologías, seguimos principios.",,782,372,671,https://twitter.com/sergio_fajardo/status/1326593370291101696
Sergio Fajardo,@sergio_fajardo,2020-11-09T00:23:30.000Z,"Jill Biden, la esposa del presidente electo Joe Biden, es una profesora en todo el sentido de la palabra. No dejará su trabajo y seguirá adelante con la pasión de su vida: enseñar.Jill Biden, la primera profesora de Estados Unidos
La esposa del nuevo presidente no tiene previsto dejar su trabajo como docente al llegar a la Casa Blanca
elpais.com",,487,214,"1,6 mil",https://twitter.com/sergio_fajardo/status/1325594830240616449
Sergio Fajardo,@sergio_fajardo,2020-11-08T01:16:40.000Z,"Mujer maravillosa, toda la energía para ti y toda tu familia.Paola Arenas
@Paolaarenasm
 · 7 nov. 2020
A pesar de los cuidados, mi esposo resultó POSITIVO para COVID19 la semana pasada y acabo de ser notificada de que mi niño #ElGranSamuel y yo, también. Días difíciles. A Alejo y a mi  nos ha dado muy duro. Samu asíntomático. Con la ayuda de Dios, superaremos esta nueva prueba.",,4,8,75,https://twitter.com/sergio_fajardo/status/1325245821902794752
Sergio Fajardo,@sergio_fajardo,2020-11-08T01:08:56.000Z,"Saber perderHéctor Abad F.
@hectorabadf
 · 7 nov. 2020
Artículo de opinión en imágenes: Saber perder. twitter.com/nytopinion/sta…",,35,29,150,https://twitter.com/sergio_fajardo/status/1325243876983115778
Sergio Fajardo,@sergio_fajardo,2020-11-07T18:19:45.000Z,"Aire fresco. Gracias a 
@JoeBiden
 y 
@KamalaHarris
, la primera mujer vicepresidenta de los Estados Unidos. Un triunfo del respeto, la decencia y la dignidad. Inmensa tarea superar la polarización dañina que heredan. HOPE.",,558,382,"2,5 mil",https://twitter.com/sergio_fajardo/status/1325140900926820352
Sergio Fajardo,@sergio_fajardo,2020-11-06T13:03:11.000Z,"VigenteSergio Fajardo
@sergio_fajardo
 · 2 nov. 2020
Diego Fonseca describe, a partir del caso Biden, los costos de la mezcla nefasta de polarización y populismo. Tenemos que perseverar sin asustarnos por los gritos, las mentiras, los agravios e insultos. Paciencia y templanza. Sabiduría.

Contra las grietas https://nyti.ms/3oFQX87",,39,14,91,https://twitter.com/sergio_fajardo/status/1324698846807687169
Sergio Fajardo,@sergio_fajardo,2020-11-06T11:42:33.000Z,"Colombia: ni de izquierda ni de derecha, de centro
A pesar de la violencia vivida, somos una nación con un alma y un talante centristas.
elespectador.com",,200,99,336,https://twitter.com/sergio_fajardo/status/1324678553003327488
Sergio Fajardo,@sergio_fajardo,2020-11-05T22:13:26.000Z,"De nuevo el Congreso hundió una reforma política, pero además hundió la posibilidad de saldar la deuda que tenemos como país en que el legislativo represente a las mujeres, que son el 52% de nuestra población.Congreso hunde la equidad de género en la política
La disposición hacía parte de la reforma política, que fue archivada por la Cámara de Representantes
eltiempo.com",,15,26,92,https://twitter.com/sergio_fajardo/status/1324474933980909570
Sergio Fajardo,@sergio_fajardo,2020-11-05T12:24:37.000Z,"Joe Biden es una persona que respeta la democracia, que demuestra el cuidado y respeto al que es diferente, esos son principios básicos de decencia y dignidad de un líder.",,1 mil,453,"2,9 mil",https://twitter.com/sergio_fajardo/status/1324326753838551045
Sergio Fajardo,@sergio_fajardo,2020-11-05T00:06:46.000Z,"De acuerdo, Joe: vale para los Estados Unidos y para nuestra Colombia. Podemos ser diferentes sin ser enemigos.Joe Biden
@JoeBiden
United States government official
 · 4 nov. 2020
To make progress, we have to stop treating our opponents as enemies. We are not enemies.",,217,141,610,https://twitter.com/sergio_fajardo/status/1324141068372369409
Sergio Fajardo,@sergio_fajardo,2020-10-27T11:00:54.000Z,"Excelente articulo de Gonzalo Hernández. Por ahí es el camino. Léanlo.Protección del empleo en las microempresas
El 66 % del empleo en Colombia está concentrado en empresas que tienen menos de diez trabajadores.
elespectador.com",,12,9,40,https://twitter.com/sergio_fajardo/status/1321044195767963648
Sergio Fajardo,@sergio_fajardo,2020-10-27T09:38:43.000Z,"Me alegró encontrarme de nuevo con 
@anibalgaviria
.  Después de compartir durante años como gobernantes de esta tierra antioqueña, la vida nos muestra las personas que realmente valen. Antioquia en buenas manosAníbal Gaviria Correa
@anibalgaviria
 · 26 oct. 2020
Siempre será un gusto la conversación con @sergio_fajardo. Hoy compartimos temas sensibles para el país como la educación, la transparencia y la equidad.",,28,35,420,https://twitter.com/sergio_fajardo/status/1321023513004773376
Sergio Fajardo,@sergio_fajardo,2020-10-26T13:39:17.000Z,"En Chile quienes tenían el poder no escucharon; ignoraron la molestia y la indignación de la gente. Ayer nació otro Chile. Escuchar con respeto, reconocer las voces de la ciudadanía, empatía con quienes sufren y solidaridad para transformarnos. Ese es el camino",,"1,5 mil",751,"1,9 mil",https://twitter.com/sergio_fajardo/status/1320721666692009984
Sergio Fajardo,@sergio_fajardo,2020-10-26T11:34:21.000Z,"En esta entrevista les cuento en qué estamos y para donde vamos. Avanzamos con coherencia y consistencia, sin distraernos, firmes con nuestros principios. Vamos a pasar la páginas de las desigualdades, pobreza, violencia y corrupción. Seguimos avanzando. Paso a paso.Noticias Caracol
@NoticiasCaracol
 · 25 oct. 2020
Sergio Fajardo: “este es el último gobierno del Centro Democrático”.

El antioqueño habló sobre su propuesta de país, de la paz, del desempleo y el hambre; también de Duque y explicó qué lo hace diferente a Gustavo Petro https://noticias.caracoltv.com/politica/sergio-fajardo-este-es-el-ultimo-gobierno-del-centro-democratico?utm_medium=Social_EB&utm_source=Twitter#Echobox=1603679331…",,286,88,337,https://twitter.com/sergio_fajardo/status/1320690224524075008
Sergio Fajardo,@sergio_fajardo,2020-10-25T01:21:56.000Z,Una de las facetas más agradables de la política es la posibilidad de conocer personas maravillosas. En Neiva conocí a Carlos Fajardo. Mi primo. ¡Qué señor! Hoy se murió. Me da una tristeza muy grande. Nos hará mucha falta. QEPD,,32,16,195,https://twitter.com/sergio_fajardo/status/1320173715410329601
Sergio Fajardo,@sergio_fajardo,2020-10-22T23:30:50.000Z,"Empleo de emergencia yaSergio Fajardo
@sergio_fajardo
Empleo de emergencia ya
pscp.tv",,28,27,88,https://twitter.com/sergio_fajardo/status/1319420983296446464
Sergio Fajardo,@sergio_fajardo,2020-10-22T20:10:06.000Z,"Eduardo Cifuentes es un ejemplo de probidad y sabiduría en el mundo de la justicia. Gracias a Patricia Linares por su dedicación y esfuerzo.Gabriel Cifuentes
@gabocifuentes
 · 22 oct. 2020
Me llena de orgullo. Me motiva. Felicitaciones papá en tus manos una gran responsabilidad te quiero. JEP tiene nuevo presidente: el magistrado Eduardo Cifuentes | EL ESPECTADOR https://elespectador.com/colombia2020/justicia/jep/jep-tiene-nuevo-presidente-el-magistrado-eduardo-cifuentes/…",,7,19,138,https://twitter.com/sergio_fajardo/status/1319370466453323776
Sergio Fajardo,@sergio_fajardo,2020-10-22T20:08:09.000Z,Llegó el día. ¿Quiere saber qué es ‘Empleo de emergencia ya‘?¿A quiénes beneficia?¿Quién puede hacer parte? Estas y todas sus inquietudes las debatiremos junto con un panel de expertos en el Conversatorio ‘Empleo de emergencia ya’. Los esperamos a las 6:30p.m.,,43,33,187,https://twitter.com/sergio_fajardo/status/1319369975078047744
Sergio Fajardo,@sergio_fajardo,2020-10-18T16:23:33.000Z,"El primer paso para superar las desigualdades, la corrupción y la violencia es un acuerdo ético. A partir de ahí se podrá construir un acuerdo programático para una convergencia alternativa fuera de los extremos.EL NUEVO SIGLO
@ElNuevoSiglo
 · 18 oct. 2020
#Entrevista Para el virtual aspirante a la Casa de Nariño, Sergio Fajardo, es claro que el gobierno Duque arrastra muchas falencias y advierte que hasta el líder del Centro Democrático ya puso la mira en su sucesión.
http://bit.ly/3j9YJD8",,286,111,388,https://twitter.com/sergio_fajardo/status/1317863901732667393
Sergio Fajardo,@sergio_fajardo,2020-10-17T15:48:36.000Z,"La transformación de Colombia pasa primero por un acuerdo ético.“El populismo tiene un terreno abonado para crecer”: Sergio Fajardo
El exalcalde de Medellín asegura que el deterioro de la situación económica, la polarización y la corrupción son el caldo de cultivo para un auge populista en Colombia. El precandidato sostiene que...
semana.com",,217,116,263,https://twitter.com/sergio_fajardo/status/1317492717459525632
Sergio Fajardo,@sergio_fajardo,2020-10-16T20:51:31.000Z,"Si yo fuera presidente, la minga no llegaría a Bogotá. La habría resuelto en el Cauca. Es un conflicto profundo y necesita ser resuelto. Habría creado, con los caucanos, una consejería para el departamento y ya habría ido varias veces para construir un acuerdo social.",,"1,8 mil",871,"3,3 mil",https://twitter.com/sergio_fajardo/status/1317206562532958212
Sergio Fajardo,@sergio_fajardo,2020-10-16T17:32:03.000Z,"Un acuerdo ético es fundamental para definir cómo vamos a luchar contra la corrupción, el clientelismo, cómo nos acercamos a la paz, y cómo fortalecemos la democracia. Eso es parte esencial de la discusión. Lo programático se construye a partir de ahí.",,423,171,379,https://twitter.com/sergio_fajardo/status/1317156365622779904
Sergio Fajardo,@sergio_fajardo,2020-10-16T17:23:28.000Z,"Tenemos que construir una convergencia por fuera de los extremos, con un acuerdo programático pero antecedida por un acuerdo ético. Los principios son esenciales y deben ir hasta el final. 
@BluRadioCo",,323,139,561,https://twitter.com/sergio_fajardo/status/1317154204792782848
Sergio Fajardo,@sergio_fajardo,2020-10-16T17:15:56.000Z,"En minutos en 
@BluRadioCoCamila Zuluaga
@ZuluagaCamila
 · 16 oct. 2020
Sectores políticos del país empiezan a mover sus fichas buscando una alternativa de centro con miras a las elecciones del 2022 ¿Logrará consolidarse y sacar a Colombia de la polarización? Al mediodía en #MañanasBLU hablamos con @sergio_fajardo al respecto. 
WhatsApp3017644108",,30,16,95,https://twitter.com/sergio_fajardo/status/1317152307570708480
Sergio Fajardo,@sergio_fajardo,2020-10-15T16:07:16.000Z,"Cómo empezó:                        Cómo vamos: 
(Siempre el DIM)",,116,100,"1,3 mil",https://twitter.com/sergio_fajardo/status/1316772638962987014
Sergio Fajardo,@sergio_fajardo,2020-10-15T14:02:03.000Z,"El presidente de los Estados Unidos es, sin duda, la persona más poderosa del planeta, creo que debería ser el señor Joe Biden.",,"1,3 mil",597,2 mil,https://twitter.com/sergio_fajardo/status/1316741128645939200
Sergio Fajardo,@sergio_fajardo,2020-10-14T19:00:03.000Z,La confesión de las Farc tiene que llegar a la JEP y ahí tienen que evaluar las pruebas para determinar que lo del asesinato de Álvaro Gómez Hurtado en efecto fue así. Tenemos que respetar las instituciones de nuestro país para mejorar.,,86,59,347,https://twitter.com/sergio_fajardo/status/1316453733929230339
Sergio Fajardo,@sergio_fajardo,2020-10-14T15:00:09.000Z,"Nunca Radamel. Liderazgo con el ejemplo.Radamel Falcao
@FALCAO
 · 13 oct. 2020
Nunca pierdas la fe.",,124,83,895,https://twitter.com/sergio_fajardo/status/1316393360379252737
Sergio Fajardo,@sergio_fajardo,2020-10-14T13:59:54.000Z,"El Cauca, de donde viene la minga indígena, es una región muy afectada por la violencia. Es necesario un gran diálogo social con esta población para evitar que llegue a una dimensión de mayor gravedad. Es necesario escuchar a la minga indígena y resolver sus inconformidades.",,136,76,403,https://twitter.com/sergio_fajardo/status/1316378197886480385
Sergio Fajardo,@sergio_fajardo,2020-10-14T13:18:15.000Z,"Le dejo el vínculo'Empleo de emergencia ya', la propuesta de Sergio Fajardo y un grupo de expertos para enfrentar la...
Versión completa de la propuesta Empleo de emergencia ya. Esta propuesta busca generar 3,4 millones de empleos en 2 años. 1,4 millones son empleos de emergencia.
compromisociudadano.com",,21,18,67,https://twitter.com/sergio_fajardo/status/1316367716689817603
Sergio Fajardo,@sergio_fajardo,2020-10-07T21:32:14.000Z,"El populismo alimenta las hordas fanáticas y presenta soluciones “simplistas” a los problemas más complejos. La violencia crece día a día. La democracia está amenazada.Somos capaces de construir esperanza: Fajardo - Página oficial de Sergio Fajardo Valderrama
Seguimos avanzando en el camino que comenzamos a recorrer a pesar de la pandemia. Aunque no pudimos hacer presencialmente lo que queríamos, caminar el país y escuchar con rigor voces diversas,...
sergiofajardo.co",,503,215,557,https://twitter.com/sergio_fajardo/status/1313955317361840129
